2026-09-07 10:15:45 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:52:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:33 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `ActionRecommenderAgent` with:\n{"invoking_start": true, "invoked_agent_name": "ActionRecommenderAgent", "params": {"verdict": "NO-GO", "blockers": ["Missing approvals from: DBA Team Lead", "DNS PTR record still active", "Monitoring alerts still active"]}}'}
2026-09-07 10:52:34 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:34.742497", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:34 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:34 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:34 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Calling class action_recommender.ActionRecommenderTool
2026-09-07 10:52:34 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:34 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `action_recommender_tool` with:\n{"invoking_start": true, "invoked_agent_name": "action_recommender_tool", "params": {"verdict": "NO-GO", "blockers": ["Missing approvals from: DBA Team Lead", "DNS PTR record still active", "Monitoring alerts still active"]}}'}
2026-09-07 10:52:34 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:34 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent'], 'text': 'Invoking: `action_recommender_tool` with:\n{"invoking_start": true, "invoked_agent_name": "action_recommender_tool", "params": {"verdict": "NO-GO", "blockers": ["Missing approvals from: DBA Team Lead", "DNS PTR record still active", "Monitoring alerts still active"]}}'}
2026-09-07 10:52:34 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:34 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent', 'action_recommender_tool'], 'text': 'Received arguments:\n{"tool_start": true, "tool_args": {"verdict": "NO-GO", "blockers": ["Missing approvals from: DBA Team Lead", "DNS PTR record still active", "Monitoring alerts still active"], "origin": [{"tool": "DecommissionReadinessAgent", "instantiation_index": 1}, {"tool": "ActionRecommenderAgent", "instantiation_index": 1}, {"tool": "action_recommender_tool", "instantiation_index": 1}], "origin_str": "DecommissionReadinessAgent.ActionRecommenderAgent.action_recommender_tool"}}'}
2026-09-07 10:52:34 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:34 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent', 'action_recommender_tool'], 'text': 'Got result:\n{"tool_end": true, "tool_error": false, "tool_output": {"verdict": "NO-GO", "next_actions_summary": "Resolve the blocking actions below before this server can be decommissioned.", "remediation_plan": [{"blocker": "Missing approvals from: DBA Team Lead", "owner": "Change Manager", "recommended_action": "Chase the outstanding approver(s) and obtain sign-off in the CHG record."}, {"blocker": "DNS PTR record still active", "owner": "Directory Services Team", "recommended_action": "Remove the DNS A/PTR records and confirm resolution is cleared."}, {"blocker": "Monitoring alerts still active", "owner": "Monitoring Team", "recommended_action": "Disable and delete monitoring alerts/agents for the server."}], "audit_trail": [{"step": "intake_resolver", "detail": {"input": "CHG0012345", "resolved": true, "ticket_id": "CHG0012345", "server": "APP-DB-042", "resolution_notes": []}}, {"step": "comm_scanner", "detail": {"resolved": true, "server": "APP-DB-042", "scream_test_sent": true, "scream_test_window_elapsed": true, "objections_received": [], "has_unresolved_objections": false, "resolution_notes": [], "notes": "No objections received during the 10-day scream test window."}}, {"step": "risk_analyzer", "detail": {"resolved": true, "server": "APP-DB-042", "outstanding_risks": ["DNS PTR record still active", "Monitoring alerts still active"], "risk_score": 35, "risk_band": "Medium", "is_clean": false, "resolution_notes": [], "notes": "DNS PTR record still active and monitoring alerts not yet disabled."}}, {"step": "ticket_lookup", "detail": {"resolved": true, "ticket_id": "CHG0012345", "server": "APP-DB-042", "status": "Pending Approval", "business_criticality": "High", "required_approvers": ["Unix Team Lead", "DBA Team Lead", "Network Team Lead"], "approvals_received": ["Unix Team Lead", "Network Team Lead"], "missing_approvals": ["DBA Team Lead"], "all_approvals_received": false, "scheduled_decommission_date": "2026-09-10", "resolution_notes": [], "notes": "Waiting on DBA sign-off before proceeding."}}, {"step": "readiness_evaluator", "detail": {"verdict": "NO-GO", "confidence": 1.0, "checklist": {"all_approvals_received": false, "no_unresolved_scream_test_objections": true, "no_outstanding_technical_risks": false}, "blockers": ["Missing approvals from: DBA Team Lead", "Outstanding technical risks: DNS PTR record still active, Monitoring alerts still active"], "risk_score": 35, "evidence_complete": true, "missing_evidence": [], "summary": "Decommission must be held until the listed blockers are resolved."}}, {"step": "action_recommender", "detail": {"num_actions": 3}}]}}'}
2026-09-07 10:52:34 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:34 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent'], 'text': "result from action_recommender_tool\n{'verdict': 'NO-GO', 'next_actions_summary': 'Resolve the blocking actions below before this server can be decommissioned.', 'remediation_plan': [{'blocker': 'Missing approvals from: DBA Team Lead', 'owner': 'Change Manager', 'recommended_action': 'Chase the outstanding approver(s) and obtain sign-off in the CHG record.'}, {'blocker': 'DNS PTR record still active', 'owner': 'Directory Services Team', 'recommended_action': 'Remove the DNS A/PTR records and confirm resolution is cleared.'}, {'blocker': 'Monitoring alerts still active', 'owner': 'Monitoring Team', 'recommended_action': 'Disable and delete monitoring alerts/agents for the server.'}], 'audit_trail': [{'step': 'intake_resolver', 'detail': {'input': 'CHG0012345', 'resolved': True, 'ticket_id': 'CHG0012345', 'server': 'APP-DB-042', 'resolution_notes': []}}, {'step': 'comm_scanner', 'detail': {'resolved': True, 'server': 'APP-DB-042', 'scream_test_sent': True, 'scream_test_window_elapsed': True, 'objections_received': [], 'has_unresolved_objections': False, 'resolution_notes': [], 'notes': 'No objections received during the 10-day scream test window.'}}, {'step': 'risk_analyzer', 'detail': {'resolved': True, 'server': 'APP-DB-042', 'outstanding_risks': ['DNS PTR record still active', 'Monitoring alerts still active'], 'risk_score': 35, 'risk_band': 'Medium', 'is_clean': False, 'resolution_notes': [], 'notes': 'DNS PTR record still active and monitoring alerts not yet disabled.'}}, {'step': 'ticket_lookup', 'detail': {'resolved': True, 'ticket_id': 'CHG0012345', 'server': 'APP-DB-042', 'status': 'Pending Approval', 'business_criticality': 'High', 'required_approvers': ['Unix Team Lead', 'DBA Team Lead', 'Network Team Lead'], 'approvals_received': ['Unix Team Lead', 'Network Team Lead'], 'missing_approvals': ['DBA Team Lead'], 'all_approvals_received': False, 'scheduled_decommission_date': '2026-09-10', 'resolution_notes': [], 'notes': 'Waiting on DBA sign-off before proceeding.'}}, {'step': 'readiness_evaluator', 'detail': {'verdict': 'NO-GO', 'confidence': 1.0, 'checklist': {'all_approvals_received': False, 'no_unresolved_scream_test_objections': True, 'no_outstanding_technical_risks': False}, 'blockers': ['Missing approvals from: DBA Team Lead', 'Outstanding technical risks: DNS PTR record still active, Monitoring alerts still active'], 'risk_score': 35, 'evidence_complete': True, 'missing_evidence': [], 'summary': 'Decommission must be held until the listed blockers are resolved.'}}, {'step': 'action_recommender', 'detail': {'num_actions': 3}}]}"}
2026-09-07 10:52:37 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:37.501559", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:37 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:37 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:37 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:37 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent'], 'text': None}
2026-09-07 10:52:37 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:37 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'ActionRecommenderAgent'], 'text': ''}
2026-09-07 10:52:37 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:37 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'result from ActionRecommenderAgent\n## Summary\n\n**Next Actions Summary:** Resolve the blocking actions below before this server can be decommissioned.\n\n---\n\n## Remediation Plan\n\n| Blocker | Owner | Recommended Action |\n|---------|-------|-------------------|\n| Missing approvals from: DBA Team Lead | Change Manager | Chase the outstanding approver(s) and obtain sign-off in the CHG record. |\n| DNS PTR record still active | Directory Services Team | Remove the DNS A/PTR records and confirm resolution is cleared. |\n| Monitoring alerts still active | Monitoring Team | Disable and delete monitoring alerts/agents for the server. |\n\n---\n\n**Verdict:** **NO-GO** - Decommission must be held until all blockers are resolved. The server (APP-DB-042) cannot proceed to decommissioning until the DBA Team Lead provides approval and the outstanding technical risks (DNS PTR records and monitoring alerts) are cleared.'}
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:52:42.466412", "source": "HttpServer", "message_type": "Other", "request_id": "request-12"}
2026-09-07 10:52:42 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:52:42 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:42 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': None}
2026-09-07 10:52:42 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:42 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:52:42 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:42 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: {"token_accounting": {"total_tokens": 25455, "prompt_tokens": 22899, "completion_tokens": 2556, "successful_requests": 17, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 21.87845778465271, "caveats": ["Token usage from agents of the main agent network only. Usage from external agents is not included.", "Token counts are approximate and estimated using tiktoken."]}, "total_token_accounting": {"total_tokens": 25455, "prompt_tokens": 22899, "completion_tokens": 2556, "successful_requests": 17, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 21.87845778465271, "caveats": ["Request total: includes token usage from external agents invoked via direct sessions on this server. Usage from external agents reached over the network is not included.", "Token counts are approximate and estimated using tiktoken."], "models": {"ChatAnthropicBedrock": {"anthropic.claude-haiku-4-5-20251001-v1:0": {"total_tokens": 25455, "prompt_tokens": 22899, "completion_tokens": 2556, "successful_requests": 17, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 25.63175868988037}}}}}
2026-09-07 10:52:42 IST | INFO     | nsflow:_log:823 - nsflow: {"type": "AI", "text": "---\n\n## **STEP 5 - FINAL REPORT**\n\n### **Server & Ticket Overview**\n| Attribute | Value |\n|-----------|-------|\n| **Server** | APP-DB-042 |\n| **Ticket ID** | CHG0012345 |\n| **Business Criticality** | High |\n| **Scheduled Decommission Date** | 2026-09-10 |\n\n---\n\n### **VERDICT: NO-GO** ⛔\n**Confidence:** 100% (Complete evidence gathered)\n\n**Decommissioning is NOT APPROVED and must be held until all blockers are resolved.**\n\n---\n\n### **Specific Evidence & Blockers**\n\n#### 1. **Approval Status** ❌ INCOMPLETE\n- ✓ Unix Team Lead — **Approved**\n- ✓ Network Team Lead — **Approved**\n- ✗ DBA Team Lead — **MISSING** ← Blocker\n\n#### 2. **Scream Test Communications** ✓ CLEAR\n- No objections received during 10-day scream-test window\n- Communication phase completed successfully\n\n#### 3. **Technical Risks** ⚠️ OUTSTANDING\n| Risk | Status |\n|------|--------|\n| DNS PTR record still active | **Unresolved** |\n| Monitoring alerts still active | **Unresolved** |\n| **Overall Risk Score** | 35 (Medium Band) |\n\n---\n\n### **Ordered Remediation Plan (with Owners)**\n\n| Priority | Blocker | Owner | Action |\n|----------|---------|-------|--------|\n| **1** | Missing approvals from: DBA Team Lead | Change Manager | Chase the outstanding approver and obtain sign-off in CHG0012345 |\n| **2** | DNS PTR record still active | Directory Services Team | Remove the DNS A/PTR records and confirm resolution is cleared |\n| **3** | Monitoring alerts still active | Monitoring Team | Disable and delete monitoring alerts/agents for the server |\n\n---\n\n**Next Step:** Contact the **Change Manager** to accelerate DBA Team Lead approval, then coordinate with Directory Services and Monitoring teams to clear the technical blockers. Once all three are complete, this ticket can be re-evaluated for GO status."}
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Done with decommission_readiness.StreamingChat request for 'CHG0012345'
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] 200 POST /api/v1/decommission_readiness/streaming_chat (::1) 21923.01ms
2026-09-07 10:52:42 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:52:42 - decommission_readiness - INFO - Streaming chat finished for client: session_1788758268499_467176df120dc9
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Finish decommission_readiness/streaming_chat
2026-09-07 10:52:42 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Stats: {'NumProcessing': 0, 'Total': 12, 'decommission_readiness/connectivity': 6, '/api/v1/list': 2, 'decommission_readiness/streaming_chat': 4}
2026-09-07 10:53:06 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Start decommission_readiness/streaming_chat
2026-09-07 10:53:06 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Received a decommission_readiness.StreamingChat request for 'CHG0012500'
2026-09-07 10:53:06 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Agent network 'decommission_readiness' (ID: 281472710951904) used for operation: streaming_chat
2026-09-07 10:53:07 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:53:07.383721", "source": "HttpServer", "message_type": "Other", "request_id": "request-13"}
2026-09-07 10:53:07 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:53:07 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:53:07 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': 'Invoking: `IntakeResolverAgent` with:\n{"invoking_start": true, "invoked_agent_name": "IntakeResolverAgent", "params": {"identifier": "CHG0012500"}}'}
